,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1178323159398977536,1178323159398977536,1569769108000.0,2019-09-29 07:58:28,-0800,,best ad ever #jogabonito #nike #brazil #football #worldcup,en,"['jogabonito', 'nike', 'brazil', 'football', 'worldcup']",[],40872038,40872038,ViviCas,IG: ViviCas,7,07,https://twitter.com/ViviCas/status/1178323159398977536,[],[],0,,False,6,1,2,https://twitter.com/Football__Tweet/status/1178074656110071809,worldcup OR worldcup2018,,,,,,,[],,,,
1,1020630717133451264,1020630717133451264,1532172300000.0,2018-07-21 04:25:00,-0800,,good luck to our fabulous #SAWomensHockey team playin their 1st #worldcup match against 🇩🇪 today! #MadibaMagic #Proud🇿🇦 #hockey 🏑🏆🙌🏽,en,"['sawomenshockey', 'worldcup', 'madibamagic', 'proud', 'hockey']",[],40872038,40872038,ViviCas,IG: ViviCas,6,04,https://twitter.com/ViviCas/status/1020630717133451264,[],[],0,,False,1,0,0,https://twitter.com/NelsonMandela/status/1020386559902781441,worldcup OR worldcup2018,,,,,,,[],,,,
2,1018268742512513024,1018268742512513024,1531609161000.0,2018-07-14 15:59:21,-0800,,like my late #belgium dedicated post ? 😜🤣 🇧🇪⚽️🏆🥉🙌🏽 #waffles#football #3rdplace  #worldcup #BEL  https://t.co/THE6maXdD5,en,"['belgium', '3rdplace', 'worldcup', 'bel']",[],40872038,40872038,ViviCas,IG: ViviCas,6,15,https://twitter.com/ViviCas/status/1018268742512513024,[],['https://pbs.twimg.com/media/DiGeA8pW4AIrkup.jpg'],1,https://pbs.twimg.com/media/DiGeA8pW4AIrkup.jpg,False,11,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
3,1018132389124562944,1018132389124562944,1531576652000.0,2018-07-14 06:57:32,-0800,,lets go #belgium #RedDevils 🇧🇪 #WorldCup #3rdPlacePlayoff  #BELENG #football at its best ! ⚽️🏆🙌🏽,en,"['belgium', 'reddevils', 'worldcup', '3rdplaceplayoff', 'beleng', 'football']",[],40872038,40872038,ViviCas,IG: ViviCas,6,06,https://twitter.com/ViviCas/status/1018132389124562944,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
4,1017149664167112704,1017149664167112704,1531342352000.0,2018-07-11 13:52:32,-0800,,There were only 3 things i liked about the #england team: 1) Steve Holland 💙 2) Pickford 🙌🏽 3) Waistcoat Wednesday 🤣🤣🤣  Hade #England  #worldcup #russia2018 #loveit,en,"['england', 'england', 'worldcup', 'russia2018', 'loveit']",[],40872038,40872038,ViviCas,IG: ViviCas,3,13,https://twitter.com/ViviCas/status/1017149664167112704,[],[],0,,False,1,1,0,,worldcup OR worldcup2018,,,,,,,[],,,,
5,1017146284745031680,1017146284745031680,1531341546000.0,2018-07-11 13:39:06,-0800,,yyyaaaaasssssssssss #CRO in the #worldcup final for the first time eva! history being made in #Russia2018 #loveit #Unbelievable,en,"['cro', 'worldcup', 'russia2018', 'loveit', 'unbelievable']",[],40872038,40872038,ViviCas,IG: ViviCas,3,13,https://twitter.com/ViviCas/status/1017146284745031680,[],[],0,,False,4,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
6,1016774864374583296,1016774864374583296,1531252993000.0,2018-07-10 13:03:13,-0800,,eish whatever all my teams r out now #worldcup,en,['worldcup'],[],40872038,40872038,ViviCas,IG: ViviCas,2,13,https://twitter.com/ViviCas/status/1016774864374583296,[],[],0,,False,3,2,0,,worldcup OR worldcup2018,,,,,,,[],,,,
7,1016763545046929409,1016763545046929409,1531250294000.0,2018-07-10 12:18:14,-0800,,come on #BEL wake up! #worldcup,en,"['bel', 'worldcup']",[],40872038,40872038,ViviCas,IG: ViviCas,2,12,https://twitter.com/ViviCas/status/1016763545046929409,[],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
8,1016626714460475392,1016626714460475392,1531217671000.0,2018-07-10 03:14:31,-0800,,is it too early to say 🗣 lets go #BELGIUM #REDTOGETHER #Hazardinho work ur magic boy! 🇧🇪⚽️🏆 #worldcup #semifinal #FRABEL #CFC #mybest #ED10,en,"['belgium', 'redtogether', 'hazardinho', 'worldcup', 'semifinal', 'frabel', 'cfc', 'mybest', 'ed10']",[],40872038,40872038,ViviCas,IG: ViviCas,2,03,https://twitter.com/ViviCas/status/1016626714460475392,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
9,1015700538749485057,1015700538749485057,1530996853000.0,2018-07-07 13:54:13,-0800,,i can only say wow wow wow! what a game what penalties what a #worldcup 👏🏾👏🏾👏🏾👏🏾👏🏾 am sorry for #RUS they gave it their all &amp; made millions of #Russians dream but am happy #CRO are through 🙌🏽⚽️ 🇭🇷,en,"['worldcup', 'rus', 'russians', 'cro']",[],40872038,40872038,ViviCas,IG: ViviCas,6,13,https://twitter.com/ViviCas/status/1015700538749485057,[],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
10,1015695481832386560,1015695481832386560,1530995648000.0,2018-07-07 13:34:08,-0800,,what a dream for the host nation #RUS wow 😮 #worldcup #nothinglikeit #Unbelievable #loveit,en,"['rus', 'worldcup', 'nothinglikeit', 'unbelievable', 'loveit']",[],40872038,40872038,ViviCas,IG: ViviCas,6,13,https://twitter.com/ViviCas/status/1015695481832386560,[],[],0,,False,2,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
11,1015694862128222208,1015694862128222208,1530995500000.0,2018-07-07 13:31:40,-0800,,OMG can this #worldcup get any more exciting than this 🙀 #RUS equalize in the last minutes of ET 2-2,en,"['worldcup', 'rus']",[],40872038,40872038,ViviCas,IG: ViviCas,6,13,https://twitter.com/ViviCas/status/1015694862128222208,[],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
12,1015693691514650625,1015693691514650625,1530995221000.0,2018-07-07 13:27:01,-0800,,can this match end already please 😣⏱ #RUS #CRO #worldcup,en,"['rus', 'cro', 'worldcup']",[],40872038,40872038,ViviCas,IG: ViviCas,6,13,https://twitter.com/ViviCas/status/1015693691514650625,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
13,1015666678280146946,1015666678280146946,1530988780000.0,2018-07-07 11:39:40,-0800,,minchia sto mondiale 🙆🏼‍♀️ #RUS 1 - 0 #CRO its like its conspiring to really go back home 🇬🇧🤦🏼‍♀️ #england #conspiracy  #luck #worldcup #Unbelievable,en,"['rus', 'cro', 'england', 'conspiracy', 'luck', 'worldcup', 'unbelievable']",[],40872038,40872038,ViviCas,IG: ViviCas,6,11,https://twitter.com/ViviCas/status/1015666678280146946,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
14,1015324214889508866,1015324214889508866,1530907131000.0,2018-07-06 12:58:51,-0800,,yayeee my team lost #BRA⁠ ⁠ and my boy #Hazard was an absolute gem 💎 #BEL⁠ ⁠ this #worldcup⁠ ⁠ is amazing! i hope #BEL go all the way now 🇧🇪⚽️🏆🙌🏽💙,en,"['bra', 'hazard', 'bel', 'worldcup', 'bel']",[],40872038,40872038,ViviCas,IG: ViviCas,5,12,https://twitter.com/ViviCas/status/1015324214889508866,[],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
15,1015303066332123137,1015303066332123137,1530902089000.0,2018-07-06 11:34:49,-0800,,wow #BEL showing #BRA flames 🔥 #worldcup,en,"['bel', 'bra', 'worldcup']",[],40872038,40872038,ViviCas,IG: ViviCas,5,11,https://twitter.com/ViviCas/status/1015303066332123137,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
16,1015286062275551235,1015286062275551235,1530898035000.0,2018-07-06 10:27:15,-0800,,am torn between the team i chose to win the #worldcup #BRA and the team of my favorite #CFC wonder boy #Hazard #BEL 😬🤪🤔💙⚽️🇧🇷 🇧🇪,en,"['worldcup', 'bra', 'cfc', 'hazard', 'bel']",[],40872038,40872038,ViviCas,IG: ViviCas,5,10,https://twitter.com/ViviCas/status/1015286062275551235,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
17,1014806132026724352,1014804525763395590,1530783610000.0,2018-07-05 02:40:10,-0800,,@CAF_Mwanza so true 🙈🤣🤣 #worldcup,en,['worldcup'],[],40872038,40872038,ViviCas,IG: ViviCas,4,02,https://twitter.com/ViviCas/status/1014806132026724352,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
