,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1267100011340283904,1267100011340283904,1590935158000.0,2020-05-31 07:25:58,-0800,,🌎🇲🇽 The 9th #WorldCup was the 1st to be staged outside Europe or South America. A Mexican extravaganza began 50 years ago today 🏟️ Vía @FIFAWorldCup  https://t.co/QRg3XIHEPW,en,['worldcup'],[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,7,07,https://twitter.com/aviles_mgl/status/1267100011340283904,[],"['https://pbs.twimg.com/media/EZWks7eVcAA3gXa.jpg', 'https://pbs.twimg.com/media/EZWktgSUcAU5eEs.jpg', 'https://pbs.twimg.com/media/EZWkuXWU8AE-_Nj.jpg', 'https://pbs.twimg.com/media/EZWkvUwU0AAC1aJ.jpg']",1,https://pbs.twimg.com/media/EZWks7eVcAA3gXa.jpg,False,7,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
1,1237934953477750784,1237934953477750784,1583981667000.0,2020-03-11 19:54:27,-0800,,.@CONMEBOL emite comunicado solicitando a FIFA posponer el inicio de las eliminatorias para la #CopadelMundo #WorldCup #Qatar2022  https://t.co/4h2KsD0Nvy,es,"['copadelmundo', 'worldcup', 'qatar2022']",[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,3,19,https://twitter.com/aviles_mgl/status/1237934953477750784,[],['https://pbs.twimg.com/media/ES4HRpYUcAEfRu1.jpg'],1,https://pbs.twimg.com/media/ES4HRpYUcAEfRu1.jpg,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
2,1228809310412660737,1225474335370043392,1581805944000.0,2020-02-15 14:32:24,-0800,,@GacoReportes @Trivia_WorldCup Esa selección escocesa me gustaba mucho,es,[],[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,6,14,https://twitter.com/aviles_mgl/status/1228809310412660737,[],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,"[{'screen_name': 'GacoReportes', 'name': 'Reportes Gaco', 'id': '3274933040'}, {'screen_name': 'Trivia_WorldCup', 'name': 'World Cup Fever ⚽', 'id': '770732597345476608'}]",,,,
3,1207355885506453506,1207355885506453506,1576691049000.0,2019-12-18 09:44:09,-0800,,.@Rayados aguantó solo 12 minutos. Keïta marca al 12' #Rayados #RayadosAnteElMundo #WorldCup,ca,"['rayados', 'rayadosanteelmundo', 'worldcup']",[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,3,09,https://twitter.com/aviles_mgl/status/1207355885506453506,[],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
4,1168948112834121744,1168948112834121744,1567533922000.0,2019-09-03 11:05:22,-0800,,"¿Qué les parece el logo de #Qatar2022?  El emblema representa las dunas del desierto, el número ocho, representativo del número de estadios que albergarán los partidos y el símbolo del infinito #WorldCup  https://t.co/oAqUmpzzNd",es,"['qatar2022', 'worldcup']",[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,2,11,https://twitter.com/aviles_mgl/status/1168948112834121744,[],['https://pbs.twimg.com/media/EDjwHQ-WwAE0rfd.jpg'],1,https://pbs.twimg.com/media/EDjwHQ-WwAE0rfd.jpg,False,9,2,2,,worldcup OR worldcup2018,,,,,,,[],,,,
5,1168576203193757696,1168576203193757696,1567445252000.0,2019-09-02 10:27:32,-0800,,#Mexico86 es el ganador del #GreatestEmblem 🇲🇽 #WorldCup,es,"['mexico86', 'greatestemblem', 'worldcup']",[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,1,10,https://twitter.com/aviles_mgl/status/1168576203193757696,[],[],0,,False,7,0,0,https://twitter.com/FIFAWorldCup/status/1168574809112006661,worldcup OR worldcup2018,,,,,,,[],,,,
6,1161285043966369792,1161285043966369792,1565706904000.0,2019-08-13 07:35:04,-0800,,"¿Cómo haces para salir en una final del Mundo? José Luis ""Tata"" Brown (1956-2019)  ⚽🇦🇷 Video: @LucasGBaga  #México86 #WorldCup #SoccerLife  https://t.co/J0I6OKBRok",es,"['méxico86', 'worldcup', 'soccerlife']",[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,2,07,https://twitter.com/aviles_mgl/status/1161285043966369792,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1161284966304665601/pu/img/WGF8XBwkFU1oCdQi.jpg,False,3,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
7,1159639283885412352,1159639283885412352,1565314524000.0,2019-08-08 18:35:24,-0800,,"Revista ""El juego del hombre"" publicada por Mundo Médico, una serie de 10 publicaciones sobre las Copas del Mundo, cortesía de @PfizerMx y con textos de Ángel Fernández #WorldCup  https://t.co/i46GiXKvWg",es,['worldcup'],[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,4,18,https://twitter.com/aviles_mgl/status/1159639283885412352,[],"['https://pbs.twimg.com/media/EBfdu6DVAAA_ceR.jpg', 'https://pbs.twimg.com/media/EBfdvycU8AA9UYO.jpg', 'https://pbs.twimg.com/media/EBfdw0GUcAAF7wz.jpg', 'https://pbs.twimg.com/media/EBfdxmqUYAABO5e.jpg']",1,https://pbs.twimg.com/media/EBfdu6DVAAA_ceR.jpg,False,12,3,3,,worldcup OR worldcup2018,,,,,,,[],,,,
8,1153875693500940288,1153875693500940288,1563940377000.0,2019-07-23 20:52:57,-0800,,Publicidad de @CocaColaMx y @KelloggsLATAM durante el @fifaworldcup_es #CopaMundial #WorldCup #Mexico70  https://t.co/tGhgm1bmPe,es,"['copamundial', 'worldcup', 'mexico70']",[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,2,20,https://twitter.com/aviles_mgl/status/1153875693500940288,[],"['https://pbs.twimg.com/media/EANj0IeVAAAPEnK.jpg', 'https://pbs.twimg.com/media/EANj0zwUcAAf0Qv.jpg']",1,https://pbs.twimg.com/media/EANj0IeVAAAPEnK.jpg,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
9,1143582380667613192,1143581246531887104,1561486260000.0,2019-06-25 11:11:00,-0800,,@MemoriaFutbol_ @elmatadorpr @Trivia_WorldCup Cómo grité ese gol... creo que más que Hugo,es,[],[],969707723632750594,969707723632750594,aviles_mgl,Miguel Ángel Avilés,2,11,https://twitter.com/aviles_mgl/status/1143582380667613192,[],[],0,,False,5,1,0,,worldcup OR worldcup2018,,,,,,,"[{'screen_name': 'elmatadorpr', 'name': 'Luis Hernandez C.', 'id': '356542805'}, {'screen_name': 'Trivia_WorldCup', 'name': 'World Cup Fever ⚽', 'id': '770732597345476608'}]",,,,
